SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Dec 10 16:01:31 CET 2019
Benutzer: Lichtquellen1
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 40000 (USB4F05832)
Spektren Durchschnitt berechnet: 40 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
215,15	-2,41
215,37	-1,89
215,59	-1,79
215,81	-1,23
216,02	1,43
216,24	6,60
216,46	-7,48
216,68	31,85
216,90	-0,61
217,11	5,79
217,33	15,26
217,55	7,53
217,77	-2,05
217,98	13,06
218,20	2,25
218,42	1,74
218,64	8,81
218,85	9,22
219,07	0,77
219,29	0,82
219,51	8,91
219,73	15,67
219,94	11,32
220,16	12,60
220,38	11,32
220,60	7,58
220,81	9,01
221,03	-3,69
221,25	12,39
221,47	3,84
221,68	-2,20
221,90	7,83
222,12	27,29
222,34	27,65
222,55	21,86
222,77	-3,53
222,99	3,79
223,21	4,66
223,42	-0,67
223,64	5,32
223,86	0,92
224,08	3,79
224,29	3,28
224,51	12,24
224,73	3,38
224,94	30,51
225,16	14,69
225,38	-7,42
225,60	-4,40
225,81	5,17
226,03	-7,32
226,25	5,58
226,47	28,98
226,68	7,99
226,90	13,41
227,12	17,05
227,33	-5,68
227,55	2,41
227,77	7,94
227,99	8,65
228,20	2,46
228,42	0,97
228,64	0,67
228,86	13,82
229,07	12,13
229,29	2,10
229,51	1,08
229,72	-17,00
229,94	2,76
230,16	2,92
230,38	-7,63
230,59	9,88
230,81	6,60
231,03	-3,58
231,24	8,91
231,46	-3,23
231,68	-7,78
231,89	-6,30
232,11	2,61
232,33	14,08
232,55	3,12
232,76	3,07
232,98	8,19
233,20	-2,71
233,41	2,25
233,63	-0,72
233,85	10,34
234,06	-12,90
234,28	3,02
234,50	8,35
234,71	7,53
234,93	19,76
235,15	1,64
235,37	-1,02
235,58	6,50
235,80	-1,54
236,02	6,35
236,23	7,42
236,45	4,97
236,67	4,56
236,88	0,46
237,10	14,23
237,32	-9,11
237,53	17,71
237,75	15,21
237,97	-8,86
238,18	10,96
238,40	6,20
238,62	3,89
238,83	13,31
239,05	2,00
239,27	2,25
239,48	7,27
239,70	7,37
239,92	18,43
240,13	-0,46
240,35	8,45
240,57	8,96
240,78	8,86
241,00	6,09
241,22	2,97
241,43	-13,16
241,65	6,20
241,87	5,17
242,08	-0,67
242,30	9,16
242,52	-2,00
242,73	5,94
242,95	8,55
243,16	20,68
243,38	25,19
243,60	14,03
243,81	10,34
244,03	0,97
244,25	2,25
244,46	13,57
244,68	7,78
244,90	7,12
245,11	12,95
245,33	13,87
245,55	17,15
245,76	8,81
245,98	4,51
246,19	7,78
246,41	8,29
246,63	11,62
246,84	13,47
247,06	-2,97
247,28	21,15
247,49	18,84
247,71	9,01
247,92	3,02
248,14	-5,53
248,36	13,52
248,57	12,75
248,79	8,96
249,01	13,77
249,22	10,34
249,44	8,81
249,65	14,13
249,87	7,37
250,09	11,47
250,30	5,27
250,52	13,87
250,73	12,65
250,95	3,94
251,17	10,39
251,38	1,84
251,60	7,53
251,81	1,48
252,03	23,50
252,25	19,71
252,46	-5,22
252,68	7,07
252,89	6,96
253,11	2,92
253,33	23,19
253,54	13,52
253,76	6,09
253,97	3,07
254,19	6,71
254,41	0,36
254,62	11,21
254,84	-1,64
255,05	-8,19
255,27	0,87
255,49	-3,48
255,70	4,92
255,92	-1,79
256,13	0,31
256,35	9,63
256,56	0,00
256,78	8,45
257,00	9,01
257,21	4,81
257,43	-2,76
257,64	6,04
257,86	7,88
258,08	12,95
258,29	3,07
258,51	13,26
258,72	-9,88
258,94	-1,08
259,15	8,96
259,37	9,68
259,59	3,43
259,80	18,94
260,02	7,94
260,23	13,77
260,45	-0,26
260,66	-1,95
260,88	13,06
261,09	6,96
261,31	20,27
261,53	9,11
261,74	20,12
261,96	10,60
262,17	10,29
262,39	9,06
262,60	21,40
262,82	-3,58
263,03	3,89
263,25	9,42
263,46	13,31
263,68	0,26
263,90	21,25
264,11	2,97
264,33	1,84
264,54	11,72
264,76	16,59
264,97	15,26
265,19	14,28
265,40	6,96
265,62	28,88
265,83	4,15
266,05	4,56
266,26	10,09
266,48	8,24
266,70	18,23
266,91	10,65
267,13	18,07
267,34	-6,20
267,56	3,33
267,77	-9,16
267,99	-18,89
268,20	7,22
268,42	5,94
268,63	17,20
268,85	24,01
269,06	-15,05
269,28	13,82
269,49	13,11
269,71	2,97
269,92	-0,51
270,14	7,32
270,35	17,51
270,57	17,61
270,78	3,74
271,00	17,41
271,21	7,27
271,43	4,45
271,64	-6,55
271,86	9,22
272,07	8,35
272,29	8,40
272,50	15,97
272,72	-9,68
272,93	5,94
273,15	3,12
273,36	8,81
273,58	2,71
273,79	-12,60
274,01	19,56
274,22	-4,04
274,44	17,31
274,65	-16,54
274,87	7,22
275,08	-3,23
275,30	3,43
275,51	10,50
275,73	15,56
275,94	-7,78
276,16	14,95
276,37	17,41
276,59	5,02
276,80	16,23
277,02	5,58
277,23	11,01
277,45	6,50
277,66	8,50
277,88	12,03
278,09	12,19
278,30	-1,28
278,52	-1,23
278,73	6,35
278,95	6,86
279,16	-8,70
279,38	13,11
279,59	6,20
279,81	14,64
280,02	13,77
280,24	8,55
280,45	2,61
280,67	13,62
280,88	-6,91
281,09	4,97
281,31	17,20
281,52	16,38
281,74	-0,67
281,95	19,61
282,17	-1,69
282,38	-4,71
282,60	4,30
282,81	15,15
283,02	2,10
283,24	5,63
283,45	5,58
283,67	12,13
283,88	25,14
284,10	-2,66
284,31	-2,51
284,53	20,27
284,74	-1,18
284,95	12,54
285,17	5,94
285,38	6,30
285,60	7,83
285,81	7,63
286,03	0,67
286,24	5,68
286,45	-1,95
286,67	8,81
286,88	4,25
287,10	-12,13
287,31	-0,20
287,53	18,07
287,74	8,04
287,95	-5,32
288,17	6,30
288,38	6,66
288,60	-2,10
288,81	14,44
289,02	-2,30
289,24	13,47
289,45	12,70
289,67	1,43
289,88	16,59
290,10	3,89
290,31	-0,82
290,52	-4,56
290,74	2,87
290,95	5,73
291,17	1,59
291,38	11,32
291,59	15,05
291,81	-8,19
292,02	-6,30
292,24	6,81
292,45	8,24
292,66	-8,76
292,88	11,62
293,09	9,06
293,31	-3,48
293,52	-6,71
293,73	4,76
293,95	6,81
294,16	28,83
294,37	13,52
294,59	-2,71
294,80	21,09
295,02	1,64
295,23	-7,83
295,44	-0,77
295,66	3,48
295,87	14,28
296,09	7,63
296,30	10,29
296,51	-2,61
296,73	6,81
296,94	5,17
297,15	-2,05
297,37	14,03
297,58	-0,97
297,79	15,87
298,01	-10,04
298,22	-2,82
298,44	8,09
298,65	-3,89
298,86	4,56
299,08	2,66
299,29	2,41
299,50	-2,71
299,72	15,56
299,93	2,20
300,14	-0,51
300,36	9,06
300,57	8,65
300,79	2,25
301,00	5,94
301,21	5,48
301,43	2,36
301,64	-14,54
301,85	16,74
302,07	14,18
302,28	13,52
302,49	15,41
302,71	5,53
302,92	3,48
303,13	0,10
303,35	6,66
303,56	23,65
303,77	-9,78
303,99	2,00
304,20	-0,72
304,41	-1,38
304,63	5,22
304,84	8,96
305,05	15,51
305,27	17,87
305,48	-16,69
305,69	5,89
305,91	11,62
306,12	0,05
306,33	7,17
306,55	-1,79
306,76	12,95
306,97	14,18
307,19	-1,69
307,40	18,64
307,61	-0,00
307,82	0,41
308,04	7,27
308,25	4,97
308,46	-4,10
308,68	-15,46
308,89	-6,96
309,10	-0,77
309,32	10,29
309,53	13,00
309,74	-4,86
309,96	-1,18
310,17	9,98
310,38	-2,00
310,59	-15,41
310,81	4,76
311,02	-1,43
311,23	10,91
311,45	8,65
311,66	-17,05
311,87	2,66
312,09	27,85
312,30	9,88
312,51	-0,56
312,72	1,69
312,94	13,41
313,15	-12,03
313,36	17,61
313,58	-1,18
313,79	9,47
314,00	-6,55
314,21	-9,16
314,43	5,38
314,64	-2,10
314,85	9,37
315,06	-4,20
315,28	1,33
315,49	7,48
315,70	0,51
315,92	-1,69
316,13	6,30
316,34	-9,11
316,55	8,86
316,77	-0,92
316,98	21,61
317,19	4,10
317,40	12,60
317,62	3,02
317,83	14,23
318,04	14,69
318,25	11,62
318,47	-0,67
318,68	7,99
318,89	3,58
319,11	12,29
319,32	11,67
319,53	-8,50
319,74	4,51
319,96	14,49
320,17	11,26
320,38	1,43
320,59	2,05
320,81	14,28
321,02	-8,76
321,23	10,75
321,44	7,68
321,65	-7,99
321,87	-4,56
322,08	15,41
322,29	-4,20
322,50	5,32
322,72	10,55
322,93	3,99
323,14	9,47
323,35	1,43
323,57	17,51
323,78	3,69
323,99	18,48
324,20	8,24
324,41	13,41
324,63	13,41
324,84	22,78
325,05	12,54
325,26	4,20
325,48	3,17
325,69	-1,08
325,90	20,27
326,11	15,15
326,32	7,07
326,54	9,16
326,75	-3,12
326,96	-7,22
327,17	8,09
327,39	-7,48
327,60	15,15
327,81	8,50
328,02	12,90
328,23	8,81
328,45	-8,09
328,66	6,14
328,87	-10,09
329,08	-0,46
329,29	14,39
329,51	5,89
329,72	7,94
329,93	6,66
330,14	5,43
330,35	4,81
330,56	6,20
330,78	-8,50
330,99	-16,08
331,20	4,66
331,41	12,39
331,62	-1,33
331,84	2,41
332,05	0,00
332,26	2,87
332,47	7,37
332,68	10,60
332,90	-5,68
333,11	9,42
333,32	7,83
333,53	7,27
333,74	4,35
333,95	9,47
334,17	6,96
334,38	3,33
334,59	-7,17
334,80	0,46
335,01	7,17
335,22	20,27
335,44	0,87
335,65	18,79
335,86	8,60
336,07	8,76
336,28	4,20
336,49	7,32
336,71	8,40
336,92	6,35
337,13	3,79
337,34	6,66
337,55	23,19
337,76	-3,53
337,97	19,97
338,19	16,23
338,40	3,58
338,61	6,14
338,82	17,20
339,03	1,23
339,24	8,70
339,45	8,29
339,67	-5,27
339,88	19,61
340,09	8,14
340,30	4,40
340,51	2,92
340,72	2,15
340,93	-1,69
341,15	-5,43
341,36	19,92
341,57	-9,93
341,78	7,58
341,99	-13,00
342,20	7,58
342,41	2,87
342,62	5,48
342,84	1,59
343,05	12,54
343,26	1,13
343,47	14,69
343,68	0,15
343,89	20,27
344,10	7,94
344,31	0,46
344,53	17,77
344,74	5,12
344,95	6,50
345,16	-2,41
345,37	0,31
345,58	8,04
345,79	2,56
346,00	-9,47
346,21	18,28
346,42	-3,23
346,64	13,82
346,85	6,30
347,06	-5,02
347,27	-3,48
347,48	10,91
347,69	15,72
347,90	-2,41
348,11	3,69
348,32	14,18
348,53	22,22
348,75	9,73
348,96	7,73
349,17	-2,82
349,38	11,93
349,59	17,00
349,80	3,17
350,01	8,65
350,22	-1,23
350,43	-4,20
350,64	13,16
350,85	-1,89
351,06	2,20
351,28	15,87
351,49	1,38
351,70	-4,40
351,91	-0,46
352,12	20,02
352,33	5,07
352,54	15,21
352,75	7,07
352,96	7,22
353,17	1,84
353,38	-2,46
353,59	4,10
353,80	21,20
354,01	18,18
354,22	3,17
354,44	1,08
354,65	8,45
354,86	12,39
355,07	9,06
355,28	26,78
355,49	10,24
355,70	-0,46
355,91	11,06
356,12	-0,05
356,33	-0,41
356,54	12,70
356,75	6,50
356,96	-4,35
357,17	-7,53
357,38	7,83
357,59	16,18
357,80	7,83
358,01	9,22
358,22	13,87
358,43	11,47
358,64	-5,17
358,85	7,94
359,07	21,30
359,28	1,02
359,49	-3,94
359,70	-2,76
359,91	-1,23
360,12	14,23
360,33	11,88
360,54	18,43
360,75	21,35
360,96	8,35
361,17	-5,94
361,38	5,17
361,59	2,76
361,80	1,74
362,01	5,22
362,22	7,53
362,43	-0,92
362,64	-4,15
362,85	-10,85
363,06	30,92
363,27	-8,50
363,48	6,86
363,69	9,78
363,90	7,12
364,11	-1,23
364,32	9,42
364,53	9,68
364,74	-2,00
364,95	0,46
365,16	-3,38
365,37	11,47
365,58	7,07
365,79	6,14
366,00	15,72
366,21	10,50
366,42	7,78
366,63	13,26
366,84	3,89
367,05	5,02
367,26	2,36
367,47	-3,94
367,68	-0,36
367,89	2,00
368,10	11,67
368,31	1,89
368,52	2,61
368,73	22,89
368,94	10,96
369,15	-4,15
369,36	12,95
369,57	7,88
369,78	5,79
369,99	5,12
370,20	4,45
370,40	0,05
370,61	-2,97
370,82	4,92
371,03	9,52
371,24	-2,97
371,45	5,12
371,66	-1,28
371,87	11,72
372,08	2,05
372,29	17,05
372,50	6,66
372,71	4,92
372,92	3,38
373,13	12,34
373,34	9,11
373,55	-12,85
373,76	7,63
373,97	9,83
374,18	8,35
374,39	7,27
374,60	13,47
374,81	1,13
375,01	19,40
375,22	4,76
375,43	8,76
375,64	-0,10
375,85	9,37
376,06	15,92
376,27	10,34
376,48	2,87
376,69	2,76
376,90	6,25
377,11	-9,57
377,32	4,10
377,53	-4,40
377,74	4,81
377,94	10,44
378,15	6,96
378,36	-11,11
378,57	2,56
378,78	6,20
378,99	10,85
379,20	3,02
379,41	-3,28
379,62	6,96
379,83	7,27
380,04	2,25
380,25	15,05
380,45	21,61
380,66	2,10
380,87	17,25
381,08	0,51
381,29	-5,84
381,50	19,51
381,71	5,58
381,92	15,67
382,13	7,22
382,34	6,96
382,55	1,95
382,75	8,55
382,96	14,49
383,17	-3,38
383,38	5,58
383,59	8,76
383,80	20,89
384,01	4,71
384,22	14,08
384,43	7,99
384,63	9,52
384,84	19,05
385,05	5,99
385,26	12,65
385,47	5,84
385,68	5,07
385,89	11,78
386,10	5,84
386,30	16,23
386,51	-7,17
386,72	15,05
386,93	21,15
387,14	5,89
387,35	12,80
387,56	19,51
387,77	9,32
387,97	2,20
388,18	-1,33
388,39	10,09
388,60	3,53
388,81	17,25
389,02	5,43
389,23	14,54
389,43	6,04
389,64	0,67
389,85	10,96
390,06	-3,02
390,27	-1,48
390,48	0,51
390,69	18,38
390,89	-3,48
391,10	11,57
391,31	15,97
391,52	3,12
391,73	6,91
391,94	8,86
392,14	3,84
392,35	-1,13
392,56	2,15
392,77	-5,84
392,98	3,02
393,19	10,85
393,39	13,57
393,60	8,86
393,81	11,47
394,02	5,22
394,23	-2,20
394,44	-11,21
394,64	-6,25
394,85	6,45
395,06	-4,76
395,27	21,15
395,48	-6,40
395,69	17,77
395,89	-7,58
396,10	3,33
396,31	5,94
396,52	-2,36
396,73	0,82
396,93	3,69
397,14	18,69
397,35	-3,23
397,56	6,14
397,77	-1,18
397,97	1,08
398,18	15,77
398,39	-0,31
398,60	11,93
398,81	17,36
399,01	16,49
399,22	3,17
399,43	-13,67
399,64	12,75
399,85	-5,07
400,05	-5,32
400,26	14,18
400,47	-4,30
400,68	2,71
400,89	4,30
401,09	4,40
401,30	20,48
401,51	8,76
401,72	19,92
401,93	20,07
402,13	20,63
402,34	3,79
402,55	3,84
402,76	5,27
402,96	6,71
403,17	-4,97
403,38	11,01
403,59	6,14
403,80	14,90
404,00	7,53
404,21	0,87
404,42	-3,38
404,63	8,45
404,83	10,44
405,04	15,46
405,25	15,46
405,46	3,23
405,66	13,41
405,87	16,64
406,08	-9,11
406,29	26,21
406,49	-3,69
406,70	2,92
406,91	10,19
407,12	-13,00
407,32	8,09
407,53	-1,48
407,74	10,60
407,95	10,29
408,15	1,38
408,36	8,65
408,57	8,76
408,78	18,74
408,98	22,53
409,19	-4,35
409,40	9,11
409,61	0,51
409,81	-11,11
410,02	-17,20
410,23	4,45
410,44	-2,20
410,64	2,36
410,85	13,21
411,06	7,22
411,26	-16,69
411,47	13,47
411,68	-5,94
411,89	13,82
412,09	16,49
412,30	-0,10
412,51	4,92
412,72	21,61
412,92	14,08
413,13	33,28
413,34	4,76
413,54	10,24
413,75	3,53
413,96	-1,13
414,17	6,09
414,37	16,38
414,58	10,14
414,79	16,08
414,99	-2,00
415,20	-6,91
415,41	0,51
415,61	12,65
415,82	7,53
416,03	14,54
416,24	6,96
416,44	0,51
416,65	21,91
416,86	12,75
417,06	-4,40
417,27	17,00
417,48	2,97
417,68	4,20
417,89	4,56
418,10	-0,61
418,30	8,14
418,51	-3,79
418,72	10,65
418,92	19,66
419,13	-0,46
419,34	10,29
419,55	-1,23
419,75	4,86
419,96	12,34
420,17	5,73
420,37	-4,35
420,58	6,25
420,79	-6,71
420,99	7,48
421,20	0,46
421,41	6,66
421,61	-11,67
421,82	16,23
422,03	-3,48
422,23	2,46
422,44	8,81
422,65	19,51
422,85	11,78
423,06	8,14
423,26	6,20
423,47	1,54
423,68	38,09
423,88	20,22
424,09	8,19
424,30	9,01
424,50	11,11
424,71	1,43
424,92	10,29
425,12	15,77
425,33	21,35
425,54	13,16
425,74	8,96
425,95	-1,33
426,15	7,88
426,36	10,44
426,57	1,33
426,77	13,41
426,98	-1,89
427,19	12,65
427,39	5,17
427,60	11,98
427,81	0,00
428,01	-4,04
428,22	6,96
428,42	19,56
428,63	2,66
428,84	23,76
429,04	12,75
429,25	12,34
429,45	12,49
429,66	31,64
429,87	1,95
430,07	-2,51
430,28	10,39
430,49	2,30
430,69	5,89
430,90	11,62
431,10	11,72
431,31	11,52
431,52	0,36
431,72	4,04
431,93	18,64
432,13	16,64
432,34	10,60
432,55	12,19
432,75	3,53
432,96	8,29
433,16	0,51
433,37	2,36
433,58	1,18
433,78	16,59
433,99	24,52
434,19	14,95
434,40	1,89
434,60	15,82
434,81	4,20
435,02	7,22
435,22	25,86
435,43	8,86
435,63	5,48
435,84	5,99
436,05	23,60
436,25	-3,64
436,46	9,32
436,66	-3,17
436,87	-1,54
437,07	13,62
437,28	10,44
437,48	13,16
437,69	6,14
437,90	12,19
438,10	15,87
438,31	9,63
438,51	-9,32
438,72	7,22
438,92	12,60
439,13	14,85
439,34	7,42
439,54	10,29
439,75	18,33
439,95	-3,17
440,16	16,03
440,36	-4,71
440,57	10,70
440,77	6,96
440,98	1,43
441,18	11,32
441,39	2,51
441,60	11,72
441,80	3,64
442,01	5,58
442,21	6,14
442,42	20,48
442,62	8,35
442,83	12,44
443,03	15,77
443,24	15,62
443,44	21,76
443,65	0,31
443,85	16,23
444,06	15,67
444,26	8,55
444,47	20,63
444,67	32,92
444,88	15,36
445,09	6,30
445,29	-4,35
445,50	4,40
445,70	30,72
445,91	-0,10
446,11	11,16
446,32	1,23
446,52	-4,04
446,73	3,38
446,93	16,28
447,14	14,39
447,34	-2,20
447,55	14,64
447,75	3,94
447,96	6,71
448,16	12,60
448,37	4,97
448,57	6,40
448,78	5,07
448,98	10,55
449,19	11,11
449,39	14,80
449,60	-2,71
449,80	-2,30
450,01	20,38
450,21	21,61
450,42	20,27
450,62	8,04
450,83	-0,46
451,03	-0,72
451,23	20,68
451,44	6,55
451,64	-5,73
451,85	18,07
452,05	4,97
452,26	3,23
452,46	21,76
452,67	22,17
452,87	22,17
453,08	15,92
453,28	21,20
453,49	6,60
453,69	18,84
453,90	18,94
454,10	26,73
454,31	2,36
454,51	2,05
454,71	10,85
454,92	19,81
455,12	5,94
455,33	-3,12
455,53	14,39
455,74	16,33
455,94	26,27
456,15	16,08
456,35	4,97
456,55	17,41
456,76	11,42
456,96	11,37
457,17	5,07
457,37	34,87
457,58	9,68
457,78	14,69
457,99	22,89
458,19	23,30
458,39	26,37
458,60	10,04
458,80	16,95
459,01	10,19
459,21	1,02
459,42	12,70
459,62	13,67
459,82	9,32
460,03	3,28
460,23	1,38
460,44	15,10
460,64	14,13
460,85	4,71
461,05	16,23
461,25	9,32
461,46	6,81
461,66	1,18
461,87	8,04
462,07	15,97
462,27	4,66
462,48	22,83
462,68	17,46
462,89	13,62
463,09	-1,33
463,29	23,45
463,50	18,84
463,70	17,20
463,91	2,71
464,11	17,15
464,31	32,31
464,52	15,67
464,72	0,77
464,93	16,38
465,13	6,14
465,33	-2,71
465,54	13,67
465,74	7,99
465,95	15,21
466,15	15,72
466,35	32,05
466,56	27,95
466,76	0,26
466,96	0,46
467,17	16,38
467,37	36,91
467,58	16,54
467,78	17,05
467,98	13,47
468,19	9,27
468,39	20,48
468,59	20,02
468,80	13,67
469,00	5,58
469,21	15,31
469,41	8,70
469,61	9,57
469,82	0,05
470,02	15,72
470,22	16,90
470,43	10,96
470,63	13,11
470,83	8,04
471,04	9,47
471,24	28,36
471,45	12,70
471,65	22,68
471,85	10,14
472,06	3,23
472,26	2,97
472,46	17,97
472,67	20,33
472,87	13,57
473,07	21,61
473,28	15,15
473,48	16,79
473,68	10,55
473,89	13,06
474,09	23,86
474,29	18,28
474,50	32,56
474,70	10,85
474,90	18,23
475,11	18,48
475,31	11,06
475,51	4,97
475,72	21,30
475,92	14,75
476,12	20,48
476,33	10,80
476,53	6,91
476,73	21,15
476,93	5,38
477,14	13,57
477,34	18,69
477,54	15,15
477,75	18,79
477,95	12,65
478,15	17,92
478,36	21,25
478,56	14,59
478,76	22,37
478,97	14,23
479,17	16,08
479,37	25,04
479,57	25,19
479,78	19,51
479,98	26,32
480,18	11,98
480,39	15,31
480,59	16,08
480,79	6,81
480,99	30,26
481,20	22,07
481,40	-4,97
481,60	25,45
481,81	13,77
482,01	11,16
482,21	15,05
482,41	17,66
482,62	23,65
482,82	7,12
483,02	19,25
483,23	24,88
483,43	17,92
483,63	27,24
483,83	17,92
484,04	5,43
484,24	16,54
484,44	18,89
484,64	22,94
484,85	18,28
485,05	10,80
485,25	10,19
485,45	36,66
485,66	24,83
485,86	16,28
486,06	20,38
486,26	6,86
486,47	16,43
486,67	12,70
486,87	12,90
487,07	15,36
487,28	-0,87
487,48	20,74
487,68	22,27
487,88	10,75
488,09	25,04
488,29	14,49
488,49	0,05
488,69	24,22
488,90	42,39
489,10	28,62
489,30	16,49
489,50	11,52
489,71	17,71
489,91	25,04
490,11	16,13
490,31	14,13
490,52	21,30
490,72	26,83
490,92	9,06
491,12	38,81
491,32	31,18
491,53	14,59
491,73	17,61
491,93	29,03
492,13	11,83
492,33	19,56
492,54	31,90
492,74	16,13
492,94	21,04
493,14	7,53
493,35	13,41
493,55	27,95
493,75	28,62
493,95	22,37
494,15	6,55
494,36	18,84
494,56	16,95
494,76	16,95
494,96	18,12
495,16	25,86
495,37	12,60
495,57	27,44
495,77	19,35
495,97	25,24
496,17	15,56
496,37	18,84
496,58	13,87
496,78	11,93
496,98	18,18
497,18	22,12
497,38	10,50
497,59	34,66
497,79	16,79
497,99	11,57
498,19	40,70
498,39	20,27
498,59	26,16
498,80	17,51
499,00	24,68
499,20	22,48
499,40	33,69
499,60	30,11
499,80	25,91
500,01	23,14
500,21	18,59
500,41	34,97
500,61	9,52
500,81	17,77
501,01	37,73
501,22	21,66
501,42	17,77
501,62	35,79
501,82	27,34
502,02	7,99
502,22	18,74
502,42	28,21
502,63	28,21
502,83	27,90
503,03	38,45
503,23	26,57
503,43	9,11
503,63	19,46
503,83	43,72
504,04	34,35
504,24	29,54
504,44	14,90
504,64	17,46
504,84	24,42
505,04	8,09
505,24	29,29
505,44	22,02
505,65	26,78
505,85	28,62
506,05	38,04
506,25	20,68
506,45	22,53
506,65	26,52
506,85	34,05
507,05	25,50
507,26	29,08
507,46	27,60
507,66	36,04
507,86	36,30
508,06	27,80
508,26	28,98
508,46	45,06
508,66	35,43
508,86	39,47
509,06	53,61
509,27	31,13
509,47	41,42
509,67	29,03
509,87	42,44
510,07	38,91
510,27	37,12
510,47	40,19
510,67	46,34
510,87	35,58
511,07	37,73
511,28	45,06
511,48	30,98
511,68	35,28
511,88	45,93
512,08	33,59
512,28	22,48
512,48	29,44
512,68	39,22
512,88	44,95
513,08	42,90
513,28	41,11
513,48	40,91
513,68	41,32
513,89	30,67
514,09	45,67
514,29	41,27
514,49	35,58
514,69	53,86
514,89	57,34
515,09	58,93
515,29	53,45
515,49	48,28
515,69	51,86
515,89	47,21
516,09	52,94
516,29	43,93
516,49	45,06
516,69	59,70
516,89	42,44
517,09	56,98
517,29	60,36
517,50	42,39
517,70	67,58
517,90	53,40
518,10	56,63
518,30	33,54
518,50	50,79
