SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Dec 10 15:40:19 CET 2019
Benutzer: Lichtquellen1
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 200000 (USB4F05832)
Spektren Durchschnitt berechnet: 20 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195,07	393,01
195,29	378,46
195,51	383,17
195,73	405,09
195,94	413,59
196,16	421,16
196,38	400,99
196,60	393,72
196,82	394,85
197,04	382,77
197,26	400,89
197,48	410,41
197,69	406,42
197,91	408,36
198,13	415,53
198,35	400,99
198,57	409,70
198,79	415,43
199,01	414,71
199,22	406,11
199,44	412,67
199,66	392,60
199,88	404,37
200,10	411,74
200,32	439,90
200,54	450,35
200,75	417,07
200,97	424,54
201,19	438,57
201,41	460,38
201,63	482,30
201,85	438,06
202,06	432,02
202,28	425,98
202,50	424,95
202,72	415,94
202,94	392,08
203,16	401,20
203,38	397,41
203,59	414,00
203,81	418,20
204,03	423,62
204,25	405,29
204,47	386,76
204,69	384,61
204,90	403,65
205,12	406,52
205,34	403,25
205,56	411,95
205,78	403,25
206,00	432,02
206,21	438,88
206,43	425,06
206,65	429,66
206,87	409,80
207,09	441,95
207,30	431,00
207,52	422,91
207,74	404,88
207,96	399,25
208,18	413,69
208,40	404,99
208,61	404,68
208,83	423,42
209,05	395,67
209,27	432,74
209,49	433,96
209,70	404,47
209,92	406,01
210,14	390,85
210,36	401,40
210,58	381,64
210,79	404,27
211,01	417,79
211,23	423,32
211,45	397,20
211,67	404,68
211,88	432,84
212,10	403,25
212,32	400,48
212,54	418,40
212,76	427,31
212,97	438,06
213,19	429,46
213,41	425,98
213,63	434,99
213,85	413,38
214,06	374,78
214,28	414,10
214,50	398,43
214,72	417,17
214,94	396,18
215,15	420,55
215,37	415,33
215,59	414,61
215,81	412,77
216,02	388,40
216,24	410,00
216,46	401,50
216,68	427,21
216,90	398,23
217,11	406,83
217,33	411,64
217,55	427,41
217,77	397,92
217,98	415,43
218,20	410,00
218,42	385,73
218,64	393,31
218,85	416,04
219,07	432,94
219,29	393,82
219,51	400,17
219,73	423,11
219,94	418,09
220,16	418,71
220,38	414,92
220,60	401,50
220,81	420,86
221,03	395,87
221,25	428,44
221,47	417,27
221,68	423,32
221,90	431,40
222,12	417,48
222,34	413,18
222,55	422,50
222,77	428,84
222,99	428,95
223,21	419,63
223,42	423,11
223,64	411,74
223,86	416,76
224,08	423,01
224,29	440,93
224,51	386,55
224,73	411,74
224,94	411,33
225,16	429,25
225,38	403,35
225,60	423,01
225,81	436,22
226,03	420,86
226,25	357,17
226,47	419,01
226,68	437,55
226,90	433,35
227,12	417,48
227,33	446,76
227,55	407,03
227,77	437,34
227,99	444,00
228,20	453,83
228,42	423,42
228,64	426,28
228,86	422,60
229,07	419,83
229,29	405,40
229,51	446,05
229,72	423,11
229,94	451,07
230,16	428,74
230,38	406,62
230,59	448,81
230,81	448,40
231,03	442,46
231,24	433,86
231,46	420,24
231,68	450,04
231,89	441,23
232,11	448,51
232,33	466,22
232,55	444,20
232,76	458,44
232,98	474,51
233,20	476,15
233,41	500,63
233,63	522,74
233,85	542,30
234,06	554,59
234,28	555,82
234,50	583,47
234,71	563,70
234,93	587,15
235,15	544,15
235,37	523,77
235,58	495,10
235,80	467,04
236,02	461,00
236,23	422,09
236,45	432,12
236,67	438,57
236,88	441,64
237,10	419,22
237,32	437,24
237,53	444,10
237,75	447,17
237,97	454,03
238,18	425,16
238,40	445,43
238,62	459,77
238,83	430,48
239,05	428,64
239,27	415,64
239,48	416,35
239,70	415,84
239,92	427,00
240,13	420,14
240,35	437,14
240,57	437,45
240,78	448,51
241,00	423,83
241,22	442,57
241,43	433,15
241,65	438,67
241,87	444,31
242,08	432,43
242,30	441,64
242,52	446,15
242,73	447,69
242,95	444,92
243,16	460,28
243,38	463,66
243,60	461,00
243,81	435,91
244,03	465,61
244,25	453,32
244,46	434,17
244,68	448,20
244,90	424,75
245,11	419,83
245,33	445,95
245,55	451,37
245,76	453,01
245,98	434,99
246,19	451,17
246,41	463,86
246,63	428,33
246,84	446,46
247,06	439,70
247,28	451,27
247,49	425,16
247,71	493,56
247,92	443,79
248,14	456,19
248,36	434,37
248,57	454,55
248,79	428,74
249,01	468,47
249,22	440,31
249,44	456,29
249,65	478,82
249,87	455,98
250,09	450,14
250,30	486,90
250,52	452,19
250,73	471,65
250,95	470,11
251,17	465,81
251,38	483,01
251,60	487,42
251,81	447,69
252,03	462,53
252,25	450,45
252,46	438,27
252,68	458,23
252,89	441,54
253,11	454,65
253,33	474,41
253,54	457,11
253,76	476,77
253,97	464,68
254,19	472,16
254,41	450,45
254,62	477,28
254,84	486,09
255,05	486,70
255,27	475,74
255,49	467,04
255,70	503,08
255,92	458,13
256,13	484,34
256,35	460,18
256,56	436,22
256,78	477,79
257,00	475,64
257,21	456,29
257,43	476,97
257,64	469,70
257,86	453,73
258,08	463,35
258,29	455,37
258,51	498,07
258,72	457,62
258,94	465,71
259,15	479,94
259,37	472,06
259,59	471,24
259,80	491,10
260,02	487,62
260,23	491,21
260,45	500,22
260,66	479,84
260,88	481,48
261,09	478,82
261,31	493,25
261,53	544,86
261,74	542,10
261,96	530,12
262,17	560,12
262,39	574,46
262,60	574,05
262,82	581,52
263,03	549,16
263,25	618,69
263,46	594,93
263,68	615,82
263,90	614,60
264,11	581,32
264,33	612,34
264,54	629,96
264,76	621,76
264,97	679,00
265,19	646,03
265,40	661,08
265,62	643,37
265,83	687,81
266,05	701,22
266,26	700,10
266,48	700,30
266,70	695,59
266,91	708,80
267,13	722,52
267,34	702,35
267,56	741,57
267,77	766,76
267,99	730,20
268,20	767,89
268,42	766,15
268,63	769,11
268,85	774,95
269,06	779,25
269,28	756,42
269,49	778,74
269,71	755,80
269,92	750,17
270,14	776,49
270,35	792,05
270,57	783,45
270,78	814,17
271,00	829,94
271,21	814,37
271,43	809,66
271,64	814,48
271,86	798,40
272,07	826,56
272,29	823,80
272,50	811,41
272,72	811,41
272,93	823,59
273,15	815,50
273,36	825,13
273,58	779,56
273,79	784,88
274,01	786,73
274,22	814,58
274,44	815,81
274,65	795,64
274,87	817,04
275,08	801,88
275,30	831,37
275,51	828,61
275,73	793,49
275,94	850,83
276,16	830,76
276,37	860,66
276,59	832,60
276,80	854,21
277,02	884,93
277,23	848,78
277,45	889,23
277,66	892,50
277,88	882,88
278,09	914,93
278,30	894,45
278,52	918,00
278,73	925,07
278,95	932,44
279,16	921,79
279,38	936,84
279,59	940,84
279,81	949,34
280,02	975,45
280,24	1005,66
280,45	992,86
280,67	994,08
280,88	988,14
281,09	984,46
281,31	1020,50
281,52	1062,49
281,74	1040,98
281,95	1076,21
282,17	1057,78
282,38	1075,39
282,60	1069,35
282,81	1087,68
283,02	1113,28
283,24	1130,58
283,45	1148,19
283,67	1145,74
283,88	1155,46
284,10	1156,08
284,31	1191,61
284,53	1155,26
284,74	1153,11
284,95	1141,23
285,17	1097,51
285,38	1132,22
285,60	1114,81
285,81	1120,03
286,03	1136,62
286,24	1159,15
286,45	1155,16
286,67	1221,00
286,88	1260,42
287,10	1260,93
287,31	1336,61
287,53	1362,00
287,74	1396,10
287,95	1410,44
288,17	1416,89
288,38	1422,93
288,60	1418,53
288,81	1343,16
289,02	1332,82
289,24	1265,13
289,45	1257,45
289,67	1213,11
289,88	1179,02
290,10	1145,33
290,31	1115,94
290,52	1128,12
290,74	1106,72
290,95	1108,26
291,17	1127,20
291,38	1137,65
291,59	1135,29
291,81	1138,26
292,02	1111,23
292,24	1097,51
292,45	1124,13
292,66	1100,68
292,88	1087,68
293,09	1103,65
293,31	1101,60
293,52	1084,60
293,73	1140,62
293,95	1138,36
294,16	1113,17
294,37	1143,18
294,59	1135,09
294,80	1120,55
295,02	1111,74
295,23	1111,94
295,44	1086,86
295,66	1096,89
295,87	1119,01
296,09	1102,83
296,30	1095,15
296,51	1054,19
296,73	1067,09
296,94	1019,27
297,15	1065,66
297,37	1037,19
297,58	1023,37
297,79	1014,97
298,01	999,92
298,22	1016,00
298,44	1012,52
298,65	1018,35
298,86	959,58
299,08	989,27
299,29	1007,09
299,50	992,55
299,72	991,11
299,93	1007,29
300,14	996,64
300,36	1013,95
300,57	1024,19
300,79	1031,25
301,00	1033,71
301,21	994,49
301,43	1022,86
301,64	985,58
301,85	1001,25
302,07	1029,51
302,28	995,11
302,49	973,50
302,71	998,08
302,92	982,10
303,13	973,91
303,35	941,76
303,56	935,10
303,77	921,18
303,99	913,70
304,20	872,43
304,41	880,11
304,63	856,87
304,84	880,63
305,05	848,17
305,27	812,22
305,48	815,71
305,69	801,98
305,91	765,84
306,12	804,95
306,33	778,84
306,55	823,59
306,76	862,09
306,97	927,73
307,19	988,04
307,40	1033,92
307,61	1068,02
307,82	1106,72
308,04	1058,39
308,25	1071,50
308,46	1009,55
308,68	971,15
308,89	940,22
309,10	885,23
309,32	863,42
309,53	816,22
309,74	766,55
309,96	747,61
310,17	718,33
310,38	685,05
310,59	671,53
310,81	649,31
311,02	650,43
311,23	683,20
311,45	646,54
311,66	665,90
311,87	666,72
312,09	683,92
312,30	670,30
312,51	698,77
312,72	699,18
312,94	704,60
313,15	711,36
313,36	707,16
313,58	703,37
313,79	705,01
314,00	662,01
314,21	640,40
314,43	657,71
314,64	647,67
314,85	659,55
315,06	644,09
315,28	662,93
315,49	645,93
315,70	666,00
315,92	662,42
316,13	631,49
316,34	682,08
316,55	694,98
316,77	691,29
316,98	666,72
317,19	653,71
317,40	663,64
317,62	658,01
317,83	686,17
318,04	690,06
318,25	654,94
318,47	662,42
318,68	689,55
318,89	651,05
319,11	675,62
319,32	678,29
319,53	692,52
319,74	683,51
319,96	688,22
320,17	689,65
320,38	688,42
320,59	700,20
320,81	705,32
321,02	727,64
321,23	714,64
321,44	717,61
321,65	732,25
321,87	726,93
322,08	727,54
322,29	736,14
322,50	727,85
322,72	746,08
322,93	740,65
323,14	719,35
323,35	714,74
323,57	722,73
323,78	735,53
323,99	770,86
324,20	757,54
324,41	785,29
324,63	755,50
324,84	762,56
325,05	775,26
325,26	786,11
325,48	787,24
325,69	781,61
325,90	807,72
326,11	813,25
326,32	806,18
326,54	801,06
326,75	811,10
326,96	852,98
327,17	865,68
327,39	906,94
327,60	955,07
327,81	1000,64
328,02	1021,73
328,23	1089,62
328,45	1106,62
328,66	1141,64
328,87	1152,19
329,08	1136,52
329,29	1134,68
329,51	1130,38
329,72	1176,35
329,93	1219,57
330,14	1289,71
330,35	1448,12
330,56	1587,59
330,78	1747,94
330,99	1951,30
331,20	2316,36
331,41	2982,87
331,62	4893,72
331,84	8888,29
332,05	16454,81
332,26	27200,10
332,47	43347,10
332,68	60322,10
332,90	63950,69
333,11	63988,07
333,32	63748,97
333,53	63854,13
333,74	64039,16
333,95	63855,46
334,17	63889,15
334,38	63891,81
334,59	53702,04
334,80	43519,13
335,01	36809,58
335,22	32555,02
335,44	26999,70
335,65	19640,63
335,86	13856,04
336,07	8281,27
336,28	4691,59
336,49	2733,63
336,71	1938,40
336,92	1531,16
337,13	1409,92
337,34	1249,77
337,55	1219,46
337,76	1188,23
337,97	1136,52
338,19	1123,82
338,40	1074,06
338,61	1076,62
338,82	1046,20
339,03	1055,52
339,24	1040,06
339,45	1002,79
339,67	997,77
339,88	995,11
340,09	1000,64
340,30	1003,30
340,51	982,62
340,72	947,80
340,93	985,48
341,15	966,85
341,36	975,45
341,57	962,44
341,78	942,88
341,99	966,74
342,20	973,81
342,41	963,36
342,62	928,34
342,84	943,09
343,05	940,43
343,26	949,64
343,47	940,94
343,68	916,67
343,89	953,12
344,10	951,28
344,31	930,60
344,53	961,32
344,74	959,47
344,95	960,80
345,16	993,98
345,37	1016,71
345,58	989,27
345,79	995,62
346,00	978,52
346,21	944,52
346,42	911,96
346,64	951,08
346,85	961,52
347,06	929,88
347,27	953,53
347,48	925,68
347,69	941,25
347,90	925,78
348,11	931,11
348,32	922,00
348,53	909,30
348,75	951,79
348,96	928,24
349,17	937,05
349,38	935,82
349,59	909,71
349,80	918,00
350,01	930,80
350,22	963,47
350,43	956,20
350,64	981,69
350,85	935,92
351,06	940,53
351,28	939,92
351,49	960,29
351,70	965,21
351,91	958,45
352,12	963,36
352,33	968,48
352,54	978,11
352,75	957,43
352,96	956,40
353,17	968,89
353,38	953,02
353,59	969,41
353,80	983,74
354,01	975,86
354,22	990,70
354,44	970,84
354,65	990,50
354,86	986,71
355,07	969,20
355,28	982,82
355,49	1017,94
355,70	980,26
355,91	988,14
356,12	984,87
356,33	1000,33
356,54	978,83
356,75	992,34
356,96	992,96
357,17	983,23
357,38	1036,99
357,59	1030,13
357,80	1037,19
358,01	1087,27
358,22	1101,70
358,43	1105,70
358,64	1103,65
358,85	1080,71
359,07	1112,76
359,28	1098,53
359,49	1108,26
359,70	1126,38
359,91	1128,64
360,12	1155,67
360,33	1165,29
360,54	1203,28
360,75	1304,76
360,96	1340,81
361,17	1392,00
361,38	1477,92
361,59	1560,04
361,80	1587,59
362,01	1594,04
362,22	1625,37
362,43	1546,22
362,64	1530,65
362,85	1498,19
363,06	1428,36
363,27	1383,51
363,48	1346,23
363,69	1319,30
363,90	1237,18
364,11	1221,20
364,32	1180,04
364,53	1133,24
364,74	1090,44
364,95	1127,20
365,16	1073,55
365,37	1099,35
365,58	1095,25
365,79	1155,16
366,00	1125,46
366,21	1118,09
366,42	1103,65
366,63	1091,98
366,84	1112,66
367,05	1110,31
367,26	1099,25
367,47	1106,42
367,68	1111,13
367,89	1091,36
368,10	1087,27
368,31	1039,34
368,52	1052,04
368,73	1116,04
368,94	1129,97
369,15	1108,67
369,36	1103,65
369,57	1137,75
369,78	1147,48
369,99	1114,20
370,20	1115,02
370,40	1096,38
370,61	1143,48
370,82	1133,65
371,03	1141,13
371,24	1140,92
371,45	1136,01
371,66	1170,11
371,87	1145,22
372,08	1178,30
372,29	1167,85
372,50	1124,44
372,71	1128,74
372,92	1146,15
373,13	1172,05
373,34	1136,62
373,55	1146,35
373,76	1141,54
373,97	1147,89
374,18	1147,48
374,39	1169,90
374,60	1162,84
374,81	1170,93
375,01	1153,21
375,22	1162,22
375,43	1180,96
375,64	1190,38
375,85	1166,52
376,06	1183,32
376,27	1144,81
376,48	1168,37
376,69	1160,89
376,90	1171,64
377,11	1171,95
377,32	1172,67
377,53	1160,38
377,74	1213,93
377,94	1190,89
378,15	1218,03
378,36	1199,90
378,57	1237,79
378,78	1198,68
378,99	1237,18
379,20	1240,86
379,41	1233,90
379,62	1247,93
379,83	1255,20
380,04	1237,59
380,25	1220,90
380,45	1194,27
380,66	1210,14
380,87	1202,87
381,08	1204,31
381,29	1204,92
381,50	1177,68
381,71	1191,20
381,92	1221,31
382,13	1205,64
382,34	1215,47
382,55	1217,42
382,75	1236,46
382,96	1213,01
383,17	1241,68
383,38	1245,27
383,59	1222,53
383,80	1230,01
384,01	1230,83
384,22	1194,27
384,43	1161,61
384,63	1136,32
384,84	1201,34
385,05	1174,51
385,26	1220,38
385,47	1246,29
385,68	1227,35
385,89	1212,19
386,10	1203,90
386,30	1188,03
386,51	1153,83
386,72	1173,69
386,93	1167,03
387,14	1145,33
387,35	1184,24
387,56	1173,38
387,77	1225,61
387,97	1199,50
388,18	1208,10
388,39	1229,09
388,60	1207,28
388,81	1210,55
389,02	1205,23
389,23	1262,78
389,43	1232,37
389,64	1281,82
389,85	1264,62
390,06	1247,42
390,27	1281,41
390,48	1241,99
390,69	1239,43
390,89	1241,89
391,10	1238,20
391,31	1220,59
391,52	1241,79
391,73	1253,05
391,94	1233,90
392,14	1219,26
392,35	1206,15
392,56	1201,95
392,77	1241,79
392,98	1218,54
393,19	1262,88
393,39	1243,94
393,60	1280,39
393,81	1316,74
394,02	1315,00
394,23	1383,91
394,44	1393,85
394,64	1411,87
394,85	1451,29
395,06	1443,51
395,27	1467,16
395,48	1482,32
395,69	1466,55
395,89	1564,55
396,10	1611,03
396,31	1635,10
396,52	1701,55
396,73	1744,56
396,93	1805,59
397,14	1771,70
397,35	1736,47
397,56	1635,92
397,77	1570,28
397,97	1580,21
398,18	1528,09
398,39	1483,34
398,60	1441,57
398,81	1412,38
399,01	1420,88
399,22	1423,13
399,43	1358,11
399,64	1360,98
399,85	1358,72
400,05	1331,08
400,26	1296,88
400,47	1301,18
400,68	1307,53
400,89	1283,26
401,09	1259,91
401,30	1270,25
401,51	1254,69
401,72	1264,21
401,93	1267,39
402,13	1280,90
402,34	1252,54
402,55	1239,74
402,76	1265,24
402,96	1277,93
403,17	1249,77
403,38	1294,32
403,59	1245,98
403,80	1300,56
404,00	1282,95
404,21	1265,03
404,42	1241,79
404,63	1286,74
404,83	1308,86
405,04	1281,93
405,25	1373,47
405,46	1401,73
405,66	1480,89
405,87	1616,87
406,08	1720,81
406,29	1850,24
406,49	1940,86
406,70	1889,97
406,91	1866,42
407,12	1847,27
407,32	1705,34
407,53	1696,23
407,74	1661,41
407,95	1607,66
408,15	1611,44
408,36	1543,66
408,57	1551,13
408,78	1520,92
408,98	1505,15
409,19	1451,09
409,40	1494,30
409,61	1430,10
409,81	1423,85
410,02	1390,06
410,23	1427,84
410,44	1479,96
410,64	1518,88
410,85	1623,02
411,06	1682,82
411,26	1752,55
411,47	1839,28
411,68	1873,89
411,89	1810,40
412,09	1826,48
412,30	1808,25
412,51	1811,74
412,72	1773,44
412,92	1806,10
413,13	1775,69
413,34	1714,66
413,54	1665,31
413,75	1646,36
413,96	1601,20
414,17	1539,46
414,37	1524,41
414,58	1540,28
414,79	1493,28
414,99	1482,01
415,20	1481,19
415,41	1459,69
415,61	1457,13
415,82	1465,22
416,03	1445,97
416,24	1493,28
416,44	1540,48
416,65	1757,67
416,86	2134,80
417,06	2640,65
417,27	3293,95
417,48	3926,98
417,68	4634,45
417,89	4825,63
418,10	4613,25
418,30	4472,15
418,51	4020,27
418,72	3618,97
418,92	3434,14
419,13	3222,68
419,34	3162,27
419,55	3062,33
419,75	3129,40
419,96	3167,08
420,17	3374,75
420,37	3431,68
420,58	3404,03
420,79	3620,19
420,99	4240,63
421,20	4680,73
421,41	5277,72
421,61	5874,60
421,82	6018,57
422,03	6252,14
422,23	5775,48
422,44	5432,75
422,65	4815,39
422,85	4307,19
423,06	3909,16
423,26	3752,49
423,47	3577,90
423,68	3295,59
423,88	3123,46
424,09	2873,50
424,30	2727,38
424,50	2534,77
424,71	2352,91
424,92	2107,87
425,12	1952,23
425,33	1835,49
425,54	1789,00
425,74	1765,86
425,95	1707,90
426,15	1718,55
426,36	1677,70
426,57	1760,13
426,77	1878,70
426,98	2039,26
427,19	2229,11
427,39	2460,33
427,60	2601,84
427,81	2922,76
428,01	3060,48
428,22	3418,57
428,42	3377,92
428,63	3631,36
428,84	3765,29
429,04	3708,15
429,25	3572,37
429,45	3406,39
429,66	3291,80
429,87	3015,33
430,07	2826,40
430,28	2676,08
430,49	2537,64
430,69	2531,90
430,90	2469,75
431,10	2478,04
431,31	2566,72
431,52	2672,39
431,72	2630,82
431,93	2569,89
432,13	2492,99
432,34	2350,45
432,55	2116,99
432,75	2106,64
432,96	2020,63
433,16	1992,98
433,37	2059,64
433,58	2129,27
433,78	2119,55
433,99	2158,46
434,19	2303,96
434,40	2403,39
434,60	2584,54
434,81	2704,34
435,02	2801,83
435,22	2865,83
435,43	2814,63
435,63	2755,44
435,84	2647,92
436,05	2604,20
436,25	2439,95
436,46	2476,61
436,66	2351,78
436,87	2269,56
437,07	2136,85
437,28	2060,05
437,48	2045,61
437,69	1943,83
437,90	1899,08
438,10	1812,25
438,31	1770,06
438,51	1741,80
438,72	1679,74
438,92	1595,57
439,13	1585,33
439,34	1588,10
439,54	1607,86
439,75	1599,77
439,95	1663,57
440,16	1854,33
440,36	1971,17
440,57	2084,22
440,77	2206,69
440,98	2211,91
441,18	2190,20
441,39	2094,56
441,60	2099,68
441,80	1975,78
442,01	1884,13
442,21	1855,77
442,42	1767,50
442,62	1756,34
442,83	1725,72
443,03	1730,43
443,24	1709,03
443,44	1720,09
443,65	1754,39
443,85	1757,05
444,06	1751,93
444,26	1693,77
444,47	1662,64
444,67	1665,72
444,88	1619,74
445,09	1604,28
445,29	1566,70
445,50	1572,02
445,70	1540,58
445,91	1549,60
446,11	1521,03
446,32	1533,72
446,52	1525,94
446,73	1526,76
446,93	1530,04
447,14	1534,85
447,34	1552,97
447,55	1555,33
447,75	1581,03
447,96	1591,37
448,16	1580,21
448,37	1566,70
448,57	1565,98
448,78	1546,73
448,98	1554,10
449,19	1530,04
449,39	1554,00
449,60	1551,44
449,80	1560,24
450,01	1652,40
450,21	1730,64
450,42	1959,19
450,62	2243,55
450,83	2533,13
451,03	2839,71
451,23	3043,90
451,44	3141,79
451,64	3110,15
451,85	2961,26
452,05	2905,04
452,26	2772,95
452,46	2756,36
452,67	2687,65
452,87	2632,87
453,08	2541,12
453,28	2440,46
453,49	2428,89
453,69	2334,48
453,90	2283,08
454,10	2252,97
454,31	2132,55
454,51	2082,58
454,71	1989,70
454,92	1934,51
455,12	1908,60
455,33	1957,86
455,53	1974,86
455,74	2063,12
455,94	2126,82
456,15	2170,03
456,35	2263,01
456,55	2300,38
456,76	2283,59
456,96	2383,53
457,17	2209,14
457,37	2314,31
457,58	2157,74
457,78	2090,36
457,99	2016,94
458,19	1954,58
458,39	1961,95
458,60	1938,71
458,80	1915,16
459,01	1835,90
459,21	1836,62
459,42	1844,71
459,62	1834,47
459,82	1881,88
460,03	1882,90
460,23	1982,74
460,44	1999,43
460,64	2022,68
460,85	2111,46
461,05	2167,77
461,25	2151,70
461,46	2252,46
461,66	2195,22
461,87	2226,04
462,07	2187,44
462,27	2166,44
462,48	2092,20
462,68	2082,89
462,89	2013,26
463,09	1988,07
463,29	1920,89
463,50	1907,48
463,70	1872,46
463,91	1875,63
464,11	1909,53
464,31	1950,59
464,52	1955,61
464,72	2011,51
464,93	1975,37
465,13	1973,12
465,33	1928,16
465,54	1873,17
465,74	1867,65
465,95	1876,25
466,15	1903,89
466,35	1911,47
466,56	1913,21
466,76	1997,59
466,96	2130,40
467,17	2598,57
467,37	3399,22
467,58	4574,65
467,78	5851,35
467,98	7203,83
468,19	7822,42
468,39	8282,29
468,59	8006,74
468,80	7218,48
469,00	6331,09
469,21	5536,38
469,41	5041,28
469,61	4805,46
469,82	4379,99
470,02	4235,71
470,22	4144,58
470,43	3837,48
470,63	3517,49
470,83	3526,40
471,04	3222,79
471,24	3050,86
471,45	2830,70
471,65	2664,20
471,85	2470,36
472,06	2376,26
472,26	2265,57
472,46	2213,55
472,67	2178,01
472,87	2195,52
473,07	2169,11
473,28	2164,19
473,48	2190,61
473,68	2237,61
473,89	2170,95
474,09	2193,07
474,29	2162,35
474,50	2166,44
474,70	2112,27
474,90	2110,02
475,11	2137,06
475,31	2211,81
475,51	2366,33
475,72	2625,50
475,92	2971,40
476,12	3279,62
476,33	3683,37
476,53	3835,03
476,73	3845,57
476,93	3740,31
477,14	3512,57
477,34	3319,45
477,54	3154,18
477,75	3106,15
477,95	3003,96
478,15	2967,81
478,36	2879,65
478,56	2877,29
478,76	2848,01
478,97	2788,41
479,17	2668,40
479,37	2637,27
479,57	2558,94
479,78	2547,47
479,98	2453,77
480,18	2461,15
480,39	2482,24
480,59	2470,36
480,79	2444,25
480,99	2457,46
481,20	2436,16
481,40	2392,44
481,60	2400,22
481,81	2386,70
482,01	2348,71
482,21	2376,26
482,41	2376,67
482,62	2411,18
482,82	2378,41
483,02	2421,31
483,23	2448,76
483,43	2450,50
483,63	2431,35
483,83	2475,58
484,04	2502,82
484,24	2514,29
484,44	2537,33
484,64	2539,69
484,85	2593,04
485,05	2631,74
485,25	2669,53
485,45	2653,96
485,66	2691,24
485,86	2643,93
486,06	2612,90
486,26	2660,11
486,47	2627,85
486,67	2653,25
486,87	2637,07
487,07	2705,16
487,28	2657,55
487,48	2687,04
487,68	2713,05
487,88	2724,31
488,09	2728,30
488,29	2715,40
488,49	2771,31
488,69	2773,46
488,90	2864,49
489,10	2879,85
489,30	2952,15
489,50	3093,97
489,71	3173,84
489,91	3273,37
490,11	3286,07
490,31	3324,26
490,52	3265,79
490,72	3221,86
490,92	3211,83
491,12	3138,20
491,32	3114,65
491,53	3078,92
491,73	3059,26
491,93	3092,54
492,13	3037,04
492,33	3016,56
492,54	3014,71
492,74	3021,98
492,94	2991,26
493,14	3011,54
493,35	2962,80
493,55	3012,46
493,75	3082,81
493,95	3151,31
494,15	3247,26
494,36	3395,02
494,56	3509,19
494,76	3533,36
494,96	3498,85
495,16	3468,03
495,37	3415,91
495,57	3310,34
495,77	3265,69
495,97	3264,15
496,17	3259,96
496,37	3231,08
496,58	3215,00
496,78	3197,49
496,98	3246,64
497,18	3271,73
497,38	3287,50
497,59	3342,18
497,79	3471,92
497,99	3952,89
498,19	6208,01
498,39	10485,70
498,59	18390,66
498,80	29604,21
499,00	42108,08
499,20	52197,81
499,40	58894,97
499,60	61394,52
499,80	58272,29
500,01	52029,06
500,21	44529,91
500,41	37611,77
500,61	32818,90
500,81	29195,43
501,01	26228,75
501,22	24061,28
501,42	21827,56
501,62	19757,06
501,82	18086,94
502,02	16062,32
502,22	13966,53
502,42	11954,81
502,63	9956,81
502,83	8047,70
503,03	6354,34
503,23	5149,21
503,43	4305,24
503,63	3849,36
503,83	3629,31
504,04	3538,79
